term_name	zscore	combined_score	FDR	pvalue	overlapping_genes	gene_set_library	geneset
KDM2B_26808549_Chip-Seq_REH_Human	1.726944508	-1.36E-09	1	0.999999999	"['EPHB6', 'LAMC2', 'BPGM', 'CTAG2', 'MKI67', 'ZWINT', 'NME1', 'ESM1', 'KLF5', 'MMP15', 'SNTG1', 'SCNN1A', 'TK1', 'LGR5', 'LY6G6E']"	ChEA (experimentally validated targets)	upregulated
ZNF143_HeLa-S3_hg19	1.050148946	-8.29E-10	1	0.999999999	"['DYNC2H1', 'SEPT10', 'CSNK1G3', 'JUN', 'DCUN1D4', 'LCA5', 'KLF2', 'ACTC1', 'KIAA1586', 'ADAMTS1', 'ORC3', 'MORN2', 'FAM120B', 'ME1', 'PLEKHM3']"	ENCODE (experimentally validated targets)	downregulated
CTCF_lung_hg19	1.023054364	-8.08E-10	1	0.999999999	"['DUSP2', 'FAM114A2', 'LPAR1', 'ANKHD1-EIF4EBP3', 'HSD17B6', 'C1ORF50', 'FAM188A', 'TPST1', 'ALS2CR11', 'RGS2', 'NBEA', 'DPYSL3', 'CCDC7', 'A2M', 'PLEKHM3']"	ENCODE (experimentally validated targets)	downregulated
TCF3/E2A_22897851_ChIP-Seq_JUKARTE6-1_Human	1.654373692	-1.29E-09	1	0.999999999	"['CDS1', 'IGFBP3', 'TACSTD2', 'FOXJ1', 'KLHDC7A', 'MND1', 'DKK1', 'ESM1', 'MEX3A', 'KLF5', 'SNTG1', 'RAB11FIP4', 'MCM2', 'TOMM6']"	ChEA (experimentally validated targets)	upregulated
MYC_K562_hg19	2.30509427	-1.79E-09	1	0.999999999	"['PNMT', 'CBLC', 'MSMO1', 'CDC20', 'COMTD1', 'TMEM147', 'PSMD2', 'MAGEA1', 'AP1S1', 'MAGEA2', 'OIP5', 'PRSS8', 'KPNA2', 'SEPHS2', 'ENDOG', 'HIST1H2AI', 'PAQR4', 'HIST1H2AH', 'KRT8', 'DHDH', 'MIF', 'TMX2-CTNND1', 'ATP5J2', 'TRAIP', 'ADAM15', 'TMEM79', 'HIST1H2BH', 'INO80B-WBP1', 'HIST2H3D', 'CDS1', 'SEMA7A', 'MAGEA12', 'RPS19BP1', 'CDCA5', 'MRPL12', 'C17ORF96', 'ZNHIT2', 'IRAK1', 'NEU1', 'EIF4EBP1', 'SDF2L1', 'TMEM132A', 'HMGA1', 'PYCR1', 'ISG15', 'DHCR24', 'CDC6', 'RPL17-C18ORF32', 'ZWINT', 'HIST1H4A', 'ATP5J2-PTCD1', 'FASN', 'FEN1', 'SFT2D3', 'C11ORF31', 'PODXL2', 'TRIAP1', 'CGB1', 'LMNB2', 'TMEM187', 'TMED1', 'TK1', 'TCF15', 'DCXR', 'ARL2-SNX15', 'LSR', 'JOSD2', 'YDJC', 'NME1', 'CCNA2', 'MMP11', 'CTU1', 'TST', 'H3F3AP4', 'BIRC5', 'SLC25A10', 'KIF2C', 'DCTPP1', 'PAFAH1B3', 'MCM2', 'CEBPA', 'ZNF593', 'HIST1H2BO', 'PALM3', 'LAGE3', 'TFPT', 'PDF', 'TGIF2-C20ORF24', 'MIEN1', 'CAMK2N1', 'POC1A', 'E2F1', 'ROMO1', 'ATP6V0E2', 'LRRC8E', 'RANBP1', 'SLC31A2', 'YIPF2', 'HAGHL', 'MND1', 'ACTL8', 'RPIA', 'HIST3H2A', 'NEURL2', 'SCD', 'APOC1', 'ATP13A2', 'TOMM6']"	ENCODE (experimentally validated targets)	upregulated
CBX3_K562_hg19	1.049621248	-8.16E-10	1	0.999999999	"['SH3GL3', 'CSNK1G3', 'DUSP2', 'F10', 'FAM114A2', 'FAM129A', 'HBB', 'PLA2G4A', 'FOS', 'CWC27', 'CYP39A1', 'RGS5', 'FAM188A', 'CNN1', 'LMBRD1', 'RGS2', 'PPP2R3C', 'MORN2', 'ZNF418', 'MAP1B', 'ID1', 'ME1', 'LY6D', 'PLEKHM3']"	ENCODE (experimentally validated targets)	downregulated
MAX_myocyte_mm9	0.877589273	-6.74E-10	1	0.999999999	"['LMBRD1', 'PPP2R3C', 'SLC9A9', 'CARF']"	ENCODE (experimentally validated targets)	downregulated
PPARD_21283829_ChIP-Seq_MYOFIBROBLAST_Human	2.84235314	-2.18E-09	1	0.999999999	"['C5ORF46', 'SEMA7A', 'ECHS1', 'HIST1H2BO', 'SFT2D3', 'UPK2', 'AMIGO2', 'MKI67', 'MRPL12', 'C17ORF96', 'C9ORF129', 'SNTG1', 'PSMD2', 'RAC3', 'TSPO', 'MAL2', 'HIST1H3B', 'MAGEA4', 'SPTBN2', 'RANBP1', 'ST14', 'TCF15', 'IGFBP3', 'RARRES1', 'LMTK3', 'KRT7', 'DKK1', 'MMP11', 'GPRIN2', 'CYP2A6', 'CTU1', 'KRT18', 'SCNN1A', 'TMEM79', 'CDK1', 'BIRC5', 'SLC25A10', 'DCTPP1']"	ChEA (experimentally validated targets)	upregulated
STAT5A_GM12878_hg19	0.945128223	-7.16E-10	1	0.999999999	"['RGS5', 'CCDC7', 'SLAMF7', 'PDCD1LG2', 'CD69', 'MS4A1']"	ENCODE (experimentally validated targets)	downregulated
SPI1_22096565_ChIP-ChIP_GC-B_Mouse	1.023932648	-7.75E-10	1	0.999999999	"['SLC9A2', 'RANBP1', 'YIPF2', 'RAB25', 'HIST1H2AI', 'CFL1', 'HIST1H3G', 'HIST1H3B', 'HIST1H2AB', 'NME1']"	ChEA (experimentally validated targets)	upregulated
MYC_MCF-7_hg19	2.123413488	-1.61E-09	1	0.999999999	"['TOP2A', 'SOWAHB', 'CITED4', 'LAMC2', 'MSMO1', 'TRIAP1', 'MKI67', 'LMNB2', 'COMTD1', 'PSMD2', 'OIP5', 'TK1', 'KPNA2', 'DHDH', 'KRT8', 'MIF', 'MANEAL', 'DKK1', 'YDJC', 'CDC25A', 'ATP5J2', 'CCNA2', 'SLC9A2', 'CTU1', 'CCNE1', 'H3F3AP4', 'TMEM79', 'BIRC5', 'NHLRC1', 'FAM64A', 'INO80B-WBP1', 'PAFAH1B3', 'MCM2', 'LRRC59', 'ZNF593', 'CDCA5', 'MAGEA9B', 'MRPL12', 'HSD17B10', 'TFPT', 'ZNHIT2', 'MIEN1', 'PDF', 'PRR5-ARHGAP8', 'RAB25', 'IRAK1', 'CAMK2N1', 'EIF4EBP1', 'EPS8L1', 'C19ORF33', 'AP1M2', 'S100A11', 'ST14', 'SLC31A2', 'YIPF2', 'PRAF2', 'TMEM132A', 'FZD9', 'ISG15', 'CDC6', 'ACTL8', 'ZWINT', 'NUDT8', 'NEURL2', 'ATP5J2-PTCD1', 'SCD', 'TMEM238', 'FASN', 'ATP13A2', 'CAPS']"	ENCODE (experimentally validated targets)	upregulated
CREB1_23762244_ChIP-Seq_HIPPOCAMPUS_Rat	2.698990208	-2.03E-09	1	0.999999999	"['EGR1', 'SH3GL3', 'JUN', 'BTG2', 'DUSP1', 'EGF', 'FOS', 'KLF2', 'ELAVL2', 'NR4A1', 'LMBRD1', 'ADAMTS1', 'HAND2', 'TBX20', 'ID1', 'BBS9', 'FOSB', 'CKB', 'ATF3', 'FERMT2']"	ChEA (experimentally validated targets)	downregulated
SFPI1_20887958_ChIP-Seq_HPC-7_Mouse	2.488066933	-1.87E-09	1	0.999999999	"['PARM1', 'MCTP1', 'KLHDC1', 'FAM129A', 'PHKB', 'FOS', 'SHROOM1', 'PTGS2', 'ARHGAP6', 'CARF', 'PTGS1', 'LMBRD1', 'CSRP1', 'FAM120B', 'MORN2', 'RCAN2', 'BBS9', 'CCL2', 'SPEG', 'PI16']"	ChEA (experimentally validated targets)	downregulated
KLF4_18555785_ChIP-Seq_MESCs_Mouse	2.107942718	-1.57E-09	1	0.999999999	"['PPP1R14A', 'PHKB', 'SPATA6', 'HIPK3', 'CORO1C', 'CYP39A1', 'REEP1', 'EPB41L5', 'NR4A1', 'SFRP1', 'KATNAL1', 'CSRP1', 'OXCT1', 'RAB23', 'RAVER2', 'TCEA3', 'TBX20', 'UTRN', 'FKBP3', 'HMGCLL1', 'ATF3']"	ChEA (experimentally validated targets)	downregulated
GABPA_GM12878_hg19	1.087386097	-8.00E-10	1	0.999999999	"['RGS5', 'FAM188A', 'FAM114A2', 'SWT1', 'FAM120B', 'MORN2', 'ORC3', 'GTF2H2B', 'FKBP3', 'PLEKHM3']"	ENCODE (experimentally validated targets)	downregulated
SMAD4_21741376_ChIP-Seq_HESCs_Human	1.344562208	-9.84E-10	1	0.999999999	"['LEFTY1', 'SEMA7A', 'CALML5', 'AMIGO2', 'DUPD1', 'KLHDC7A', 'SPINT2', 'CST6', 'FAM155B', 'SLC9A3R1', 'CYP2A6', 'RAB25', 'EIF4EBP1', 'LGR5', 'RAB11FIP4']"	ChEA (experimentally validated targets)	upregulated
USF1_H1-hESC_hg19	1.026151203	-7.48E-10	1	0.999999999	"['DUSP2', 'SLC46A2', 'DTNA', 'DUSP1', 'SYNPO2', 'SLC43A1', 'PRUNE2', 'RHOBTB3', 'PHYHIP', 'CYR61', 'TMEFF2', 'DPY19L2', 'FABP4', 'PPP2R3C', 'TRAF5', 'AOX1', 'BBS9', 'DIRC3', 'LYPLAL1']"	ENCODE (experimentally validated targets)	downregulated
POLR2A_GM12892_hg19	1.112710689	-8.08E-10	1	0.999999999	"['CSNK1G3', 'GIMAP1-GIMAP5', 'SETD3', 'FGL2', 'CEP85L', 'LCA5', 'BTBD10', 'KLF2', 'TPST1', 'RGS5', 'ARHGAP10', 'RGS2', 'PPP2R3C', 'KIAA1586', 'ORC3', 'FAM120B', 'RAB23', 'CCL4', 'SLAMF7', 'FOSB', 'MYL9', 'FKBP3']"	ENCODE (experimentally validated targets)	downregulated
CTCF_G1E-ER4_mm9	1.039609609	-7.54E-10	1	0.999999999	"['PPP1R14A', 'EGR1', 'TSTD3', 'MCTP1', 'PARM1', 'SCARA5', 'DUSP1', 'TGFB3', 'SMIM1', 'HIPK3', 'CORO1C', 'LMBRD1', 'OXCT1', 'P2RX1', 'TRAF5', 'ITGA8', 'FOSB', 'MYH11']"	ENCODE (experimentally validated targets)	downregulated
THAP11_20581084_ChIP-Seq_MESCs_Mouse	1.250188054	-9.05E-10	1	0.999999999	['KATNAL1']	ChEA (experimentally validated targets)	downregulated
POLR2AphosphoS5_MEL cell line_mm9	1.081632122	-7.71E-10	1	0.999999999	"['KANK2', 'EGR1', 'BTG2', 'DUSP2', 'PARM1', 'SWT1', 'FOS', 'AQP1', 'ZFP36', 'SMTN', 'RGS2', 'CSRP1', 'RGS1', 'ORC3', 'ID1', 'APLF', 'ATF3']"	ENCODE (experimentally validated targets)	downregulated
USF1_A549_hg19	1.147979404	-8.11E-10	1	0.999999999	"['DUSP1', 'PMS2P5', 'SLC43A1', 'RHOBTB3', 'ANKHD1-EIF4EBP3', 'PTGS2', 'CORO1C', 'RGS5', 'EPB41L5', 'TMEFF2', 'DPY19L2', 'PPP2R3C', 'GKAP1', 'ID1', 'BBS9', 'GTF2H2B', 'PLEKHM3']"	ENCODE (experimentally validated targets)	downregulated
USF1_SK-N-SH_hg19	1.096402099	-7.73E-10	1	0.999999999	"['DYNC2H1', 'EGR1', 'DTNA', 'DUSP1', 'FAM114A2', 'SYNPO2', 'SLC43A1', 'ANKHD1-EIF4EBP3', 'PTGS2', 'CYR61', 'DOCK11', 'RGS5', 'TMEFF2', 'DPY19L2', 'PPP2R3C', 'FAM120B', 'TRAF5', 'CCDC7', 'ID1', 'DIRC3', 'LYPLAL1']"	ENCODE (experimentally validated targets)	downregulated
GABPA_HL-60_hg19	1.867194901	-1.32E-09	1	0.999999999	"['FEN1', 'SFT2D3', 'C11ORF31', 'RPS19BP1', 'CDCA5', 'TFPT', 'ZNHIT2', 'CFL1', 'ROMO1', 'SEPHS2', 'SLC35A2', 'RANBP1', 'TRAPPC1', 'YIPF2', 'JOSD2', 'BPGM', 'TMX2-CTNND1', 'ACTL8', 'NME1', 'TRAIP', 'RPIA', 'CTU1', 'TMEM79', 'INO80B-WBP1', 'TOMM6']"	ENCODE (experimentally validated targets)	upregulated
GATA1_21571218_ChIP-Seq_MEGAKARYOCYTES_Human	2.096865724	-1.47E-09	1	0.999999999	"['PNMT', 'SDF2L1', 'PIWIL3', 'PWWP2B', 'RARRES1', 'FOXJ1', 'TRIAP1', 'INHBC', 'DKK1', 'GPRIN2', 'TMEM54', 'NEURL2', 'SCD', 'KIAA1522', 'RNASE7', 'EIF4EBP1', 'CXADRP2', 'CYB561', 'PPFIA3']"	ChEA (experimentally validated targets)	upregulated
CTCFL_K562_hg19	1.047844447	-7.32E-10	1	0.999999999	"['TMOD1', 'SVIL', 'PPP1R14A', 'SYNM', 'MCTP1', 'HFM1', 'DUSP1', 'DCUN1D4', 'CYR61', 'CORO1C', 'ADCY5', 'EPB41L5', 'DOCK11', 'ANKRD20A4', 'CCDC7', 'RAVER2', 'DIRC3', 'MYL9', 'MATN2']"	ENCODE (experimentally validated targets)	downregulated
SOX2_21211035_ChIP-Seq_LN229_Gbm	2.118398024	-1.48E-09	1	0.999999999	"['TOP2A', 'SEMA7A', 'TACSTD2', 'LAMC2', 'CDC20', 'SPIC', 'CAMK2N1', 'KIAA1522', 'CFL1', 'MAGEA1', 'MAL2', 'TK1', 'MAGEA3', 'SPTBN2', 'TCF15', 'IGFBP3', 'FZD9', 'MND1', 'ZWINT', 'RPIA', 'KLF5', 'TST', 'AADAC', 'LCN2', 'DPEP1', 'BIRC5', 'NHLRC1', 'DPPA5']"	ChEA (experimentally validated targets)	upregulated
MYC_18358816_ChIP-ChIP_MESCs_Mouse	2.349071092	-1.62E-09	1	0.999999999	"['PPP1R14A', 'SETD3', 'LIFR', 'CARF', 'HIPK3', 'ELAVL2', 'RAB23', 'TCEA3', 'KCNN2', 'NCAM1', 'SLIT2', 'CKB', 'ATF3', 'LYPLAL1']"	ChEA (experimentally validated targets)	downregulated
PML_K562_hg19	1.03742466	-7.14E-10	1	0.999999999	"['KIAA1586', 'ORC3', 'USP45', 'ID1', 'FOS', 'BTBD10', 'PLEKHM3']"	ENCODE (experimentally validated targets)	downregulated
WT1_25993318_ChIP-Seq_PODOCYTE_Human	3.180947726	-2.18E-09	1	0.999999999	"['SOWAHB', 'PWWP2B', 'WWC1', 'AMIGO2', 'CRCT1', 'LAMC2', 'KLHDC7A', 'RASAL1', 'MKI67', 'SLC9A3R1', 'COMTD1', 'CAMK2N1', 'MYH14', 'HIST3H2BA', 'S100A11', 'SLC31A2', 'PAQR4', 'BPGM', 'CDC6', 'ZWINT', 'NIPSNAP1', 'NR2F6', 'RPIA', 'EFNA3', 'MEX3A', 'TMEM54', 'FASN', 'PAFAH1B3', 'LGR5']"	ChEA (experimentally validated targets)	upregulated
RUNX2_22187159_ChIP-Seq_PCA_Human	2.847232906	-1.95E-09	1	0.999999999	"['EPHB6', 'GABRQ', 'C5ORF46', 'ENDOG', 'TRAPPC1', 'PWWP2B', 'FZD9', 'HUS1B', 'LAMC2', 'MND1', 'KLHDC7A', 'TRIAP1', 'ZWINT', 'SPIC', 'MUC1', 'ESM1', 'EFNA2', 'MAL2', 'KIF2C', 'S100A11']"	ChEA (experimentally validated targets)	upregulated
GABP_19822575_ChIP-Seq_HepG2_Human	2.466550137	-1.69E-09	1	0.999999999	"['PID1', 'FAM114A2', 'PPP2R3C', 'FAM120B', 'RAB23', 'APLF', 'TPM1', 'ID1', 'FOSB', 'PRKG1']"	ChEA (experimentally validated targets)	downregulated
SMAD4_21799915_ChIP-Seq_A2780_Human	2.391987812	-1.63E-09	1	0.999999999	"['GABRQ', 'SLC31A2', 'TNNC1', 'CRCT1', 'GABRA3', 'AMIGO2', 'TACSTD2', 'PDZK1IP1', 'ACTL8', 'HSD17B10', 'FAM155B', 'SLC9A2', 'RPIA', 'GPRIN2', 'TMEM125', 'MMP15', 'SNTG1', 'S100A11', 'MAGEA4']"	ChEA (experimentally validated targets)	upregulated
USF1_HepG2_hg19	0.938384608	-6.37E-10	1	0.999999999	"['TMEFF2', 'ANKRD20A4', 'DTNA', 'PPP2R3C', 'DUSP1', 'PMS2P5', 'SLC43A1', 'BBS9', 'GTF2H2B']"	ENCODE (experimentally validated targets)	downregulated
EGR1_ECC-1_hg19	1.098511367	-7.45E-10	1	0.999999999	"['KANK2', 'SH3GL3', 'SEPT10', 'DUSP2', 'SETD3', 'EIF4E3', 'MAOB', 'PRUNE2', 'RHOBTB3', 'PHKB', 'SHROOM1', 'KLF2', 'CORO1C', 'ME1', 'GRB10', 'TNIK', 'MYL9', 'FERMT2', 'DYNC1I1']"	ENCODE (experimentally validated targets)	downregulated
CTCF_K562_hg19	2.067831787	-1.40E-09	1	0.999999999	"['SFT2D3', 'CITED4', 'CBLC', 'CGB1', 'KRT20', 'LMNB2', 'COMTD1', 'TMEM147', 'TMED1', 'TK1', 'KPNA2', 'ENDOG', 'HIST1H2AH', 'KRT8', 'DHDH', 'ARL2-SNX15', 'BPGM', 'TMX2-CTNND1', 'YDJC', 'ATP5J2', 'NME1', 'MMP15', 'TMEM79', 'BIRC5', 'KIF2C', 'NHLRC1', 'SLC25A10', 'MATN4', 'CEBPA', 'LRRC59', 'ZNF593', 'HIST1H2BO', 'MAGEA12', 'CDCA5', 'PALM3', 'IFI6', 'CT45A5', 'MAGEA9B', 'MRPL12', 'SLC9A3R1', 'MIEN1', 'IRAK1', 'KIAA1522', 'RAB4B-EGLN2', 'ROMO1', 'ATP6V0E2', 'HIST1H3B', 'SLC31A2', 'ANKRD30BL', 'FZD9', 'MND1', 'CDC6', 'ACTL8', 'RPIA', 'NEURL2', 'ATP5J2-PTCD1', 'FASN', 'CALR', 'CDR2L', 'TOMM6']"	ENCODE (experimentally validated targets)	upregulated
YY1_SK-N-SH_hg19	1.181732341	-7.97E-10	1	0.999999999	"['BTG2', 'FAM114A2', 'SYNPO2', 'CWC27', 'C1ORF50', 'RGS5', 'EPB41L5', 'PPP2R3C', 'KIAA1586', 'RAB23', 'ORC3', 'TBX20', 'RAVER2', 'NCAM1', 'CSNK1G3', 'CACNA2D1', 'FOS', 'BTBD10', 'LRCH2', 'DPY19L2', 'NBEA', 'HAND2', 'MAP1B', 'CCDC7', 'FKBP3', 'PLEKHM3', 'FERMT2']"	ENCODE (experimentally validated targets)	downregulated
TBL1XR1_K562_hg19	1.2294073	-8.29E-10	1	0.999999999	"['FAM129A', 'ADARB1', 'C1ORF50', 'CYR61', 'FAM188A', 'EPB41L5', 'RGS5', 'RFPL4B', 'ORC3', 'FAM120B', 'GRB10', 'BBS9', 'PPP1R14A', 'USP45', 'SLC2A12', 'KLHDC1', 'FOS', 'SHROOM1', 'BTBD10', 'TPST1', 'SMTN', 'KATNAL1', 'MORN2', 'APLF', 'TRAF5', 'ID1', 'CCDC7', 'CRYAB', 'ITM2A', 'PLEKHM3']"	ENCODE (experimentally validated targets)	downregulated
SPI1_22790984_ChIP-Seq_ERYTHROLEUKEMIA_Mouse	2.070043528	-1.39E-09	1	0.999999999	"['YIPF2', 'RPS19BP1', 'CDKN2A', 'RASAL1', 'MKI67', 'MRPL12', 'CDC25A', 'NME1', 'CTU1', 'IRAK1', 'CFL1', 'BIRC5', 'DCTPP1', 'TOMM6']"	ChEA (experimentally validated targets)	upregulated
POLR2A_A549_hg19	1.203228068	-8.09E-10	1	0.999999999	"['BTG2', 'PID1', 'BNC2', 'HBB', 'ADARB1', 'CWC27', 'SPATA6', 'FAM188A', 'ORC3', 'FAM120B', 'TBX20', 'DPYSL3', 'ME1', 'GRB10', 'CCL2', 'BBS9', 'DYNC2H1', 'SVIL', 'EGR1', 'CSNK1G3', 'JUN', 'USP45', 'KLF2', 'TPST1', 'ARL4D', 'SMTN', 'LMBRD1', 'DPY19L2', 'NBEA', 'KATNAL1', 'FOSB', 'PDE7B', 'ITM2A', 'PLEKHM3', 'MATN2']"	ENCODE (experimentally validated targets)	downregulated
HNF4A_HepG2_hg19	1.077457334	-7.22E-10	1	0.999999999	"['SEPT10', 'SVIL', 'F10', 'SCARA5', 'MAOB', 'DUSP1', 'PDE4D', 'ANKHD1-EIF4EBP3', 'FAM129A', 'ADH6', 'CORO1C', 'EPB41L5', 'SFRP1', 'SHH', 'SMTN', 'KATNAL1', 'TCEA3', 'ID1', 'AOX1', 'A2M', 'MYL9', 'AASS', 'FERMT2']"	ENCODE (experimentally validated targets)	downregulated
ELF1_MCF-7_hg19	1.05153207	-7.04E-10	1	0.999999999	"['CSNK1G3', 'FAM188A', 'EPB41L5', 'PPP2R3C', 'KIAA1586', 'SWT1', 'MORN2', 'ORC3', 'CCDC7', 'BTBD10', 'PLEKHM3']"	ENCODE (experimentally validated targets)	downregulated
CREB1_ECC-1_hg19	1.056967507	-7.05E-10	1	0.999999999	"['SEPT10', 'PPP2R3C', 'DUSP1', 'APLF', 'FOS', 'FKBP3', 'AASS']"	ENCODE (experimentally validated targets)	downregulated
AR_22383394_ChIP-Seq_PROSTATE_CANCER_Human	1.742569952	-1.16E-09	1	0.999999999	"['SLC9A2', 'SPIC', 'SLC9A3R1', 'CALML5', 'PRR15L', 'WWC1', 'IGFBP3', 'RARRES1', 'AKR1B1']"	ChEA (experimentally validated targets)	upregulated
SIX5_A549_hg19	1.060077185	-7.04E-10	1	0.999999999	"['RGS5', 'PPP2R3C', 'FAM114A2', 'SWT1', 'MORN2', 'ZNF418', 'BBS9', 'FOS', 'GTF2H2B', 'FKBP3', 'PLEKHM3']"	ENCODE (experimentally validated targets)	downregulated
REST_18959480_ChIP-ChIP_MESCs_Mouse	1.065558236	-7.07E-10	1	0.999999999	"['SEMA7A', 'SLC31A2', 'HAGHL', 'TACSTD2', 'HIST3H2A', 'EFNA2', 'SNTG1', 'AP1S1', 'EPS8L1', 'MYH14', 'NHLRC1', 'ATP6V0E2', 'PAFAH1B3', 'LGR5', 'RAB11FIP4']"	ChEA (experimentally validated targets)	upregulated
THAP1_K562_hg19	1.081916181	-7.15E-10	1	0.999999999	"['RGS5', 'ZFP36', 'PPP2R3C', 'KIAA1586', 'FAM120B', 'RAB23', 'CCDC7', 'BTBD10', 'LYPLAL1', 'CORO1C']"	ENCODE (experimentally validated targets)	downregulated
MYC_19915707_ChIP-ChIP_AK7_Human	1.398943561	-9.24E-10	1	0.999999999	"['CDS1', 'CEBPA', 'PODXL2', 'CDCA5', 'ADAM1B', 'CBLC', 'MKI67', 'SLC9A3R1', 'RAB25', 'MYH14', 'ATP6V0E2', 'HIST1H1B', 'CDKN2A', 'DCXR', 'TMEM132A', 'HMGA1', 'ISG15', 'BPGM', 'UPK3B', 'GRIN2D', 'RPIA', 'HIST3H2A', 'KLF5', 'ADAM15', 'TMEM54', 'FASN', 'BIRC5', 'KIF2C', 'HIST1H2BB', 'MATN4']"	ChEA (experimentally validated targets)	upregulated
CCND1_20090754_ChIP-ChIP_RETINA_Mouse	1.722116832	-1.13E-09	1	0.999999999	"['ITIH5', 'EGR1', 'JUN', 'HSPB6', 'DUSP1', 'DCUN1D4', 'FOS', 'CARF', 'CYR61', 'CORO1C', 'FOSB', 'KCNN2', 'NCAM1']"	ChEA (experimentally validated targets)	downregulated
BCL3_A549_hg19	1.078677851	-7.10E-10	1	0.999999999	"['RGS5', 'PPP2R3C', 'SWT1', 'TPM2', 'PTGS2', 'FKBP3', 'PLEKHM3', 'CYR61']"	ENCODE (experimentally validated targets)	downregulated
GABPA_HL-60_hg19	1.180477627	-7.76E-10	1	0.999999999	"['SETD3', 'FAM114A2', 'SWT1', 'ANKHD1-EIF4EBP3', 'CWC27', 'RGS5', 'FAM188A', 'PPP2R3C', 'KIAA1586', 'FAM120B', 'MORN2', 'ORC3', 'FKBP3', 'PLEKHM3']"	ENCODE (experimentally validated targets)	downregulated
CTCF_K562_hg19	1.344128994	-8.78E-10	1	0.999999999	"['SH3GL3', 'SYNM', 'FAM13B', 'PMS2P5', 'AQP3', 'CYR61', 'RGS5', 'DOCK11', 'ZFP36', 'RGS2', 'ME1', 'TMEM56-RWDD3', 'DIRC3', 'TNS1', 'DYNC2H1', 'CSNK1G3', 'SCARA5', 'ANKHD1-EIF4EBP3', 'FOS', 'ACTA2', 'TPST1', 'LMBRD1', 'KATNAL1', 'SDPR', 'PDE5A', 'ROR1', 'GTF2H2B', 'MYL9', 'FKBP3', 'CFD', 'TAGLN', 'PARM1', 'DCUN1D4', 'FAM129A', 'RHOBTB3', 'HSD17B6', 'C1ORF50', 'CORO1C', 'ORC3', 'FLNA', 'DYNC1I1', 'PPP1R14A', 'SVIL', 'BTBD10', 'ALS2CR11', 'KRT17', 'RCAN2', 'CCDC7', 'PLEKHM3']"	ENCODE (experimentally validated targets)	downregulated
SUZ12_20075857_ChIP-Seq_MESCs_Mouse	4.395518902	-2.86E-09	1	0.999999999	"['PNMT', 'PODXL2', 'PWWP2B', 'CITED4', 'LAMC2', 'FCRLB', 'RAC3', 'HIST3H2BA', 'PPFIA3', 'LEFTY1', 'ENDOG', 'PAQR4', 'TCF15', 'DCXR', 'IGFBP3', 'KRT8', 'KRT7', 'MANEAL', 'DKK1', 'SLC9A2', 'CTU1', 'ADAM15', 'TST', 'RNF128', 'MMP15', 'SCNN1A', 'B3GNT3', 'MATN4', 'CDS1', 'CEBPA', 'SEMA7A', 'AMIGO2', 'TACSTD2', 'SLC9A3R1', 'TMEM125', 'SNTG1', 'MAL2', 'RAB11FIP4', 'AP1M2', 'LRRC26', 'ST14', 'TRAPPC1', 'CDKN2A', 'RARRES1', 'FZD9', 'FOXJ1', 'ISG15', 'GRIN2D', 'NR2F6', 'EFNA3', 'HIST3H2A', 'KRT18', 'EFNA2', 'TMEM54', 'LGR5', 'CRB3']"	ChEA (experimentally validated targets)	upregulated
GABPA_HepG2_hg19	1.208224658	-7.86E-10	1	0.999999999	"['SEPT10', 'FAM13B', 'FAM114A2', 'SWT1', 'SPATA6', 'CORO1C', 'RGS5', 'PPP2R3C', 'FAM120B', 'ORC3', 'GTF2H2B', 'FKBP3', 'PLEKHM3']"	ENCODE (experimentally validated targets)	downregulated
SMARCA4_23332759_ChIP-Seq_OLIGODENDROCYTES_Mouse	2.110874564	-1.37E-09	1	0.999999999	"['VAMP8', 'FEN1', 'KLF5', 'KRT18', 'SNTG1', 'IGFBP3', 'CFL1', 'HUS1B', 'LAMC2', 'NHLRC1', 'BPGM', 'CYB561']"	ChEA (experimentally validated targets)	upregulated
CTCF_HepG2_hg19	1.198706503	-7.73E-10	1	0.999999999	"['CFD', 'SYNM', 'PARM1', 'DCUN1D4', 'LPAR1', 'HSD17B6', 'AQP3', 'CYR61', 'C1ORF50', 'RAVER2', 'AOX1', 'FLNA', 'MYH11', 'DIRC3', 'TNS1', 'DYNC2H1', 'SVIL', 'SCARA5', 'PHKB', 'SHROOM1', 'ACTA2', 'TPST1', 'LMBRD1', 'KRT17', 'NBEA', 'SDPR', 'RCAN2', 'CCDC7', 'ITGA8', 'COL21A1', 'ROR1', 'PDE5A']"	ENCODE (experimentally validated targets)	downregulated
ELF1_A549_hg19	1.101448404	-7.10E-10	1	0.999999999	"['FAM188A', 'SEPT10', 'CSNK1G3', 'PPP2R3C', 'SWT1', 'ORC3', 'PTGS2']"	ENCODE (experimentally validated targets)	downregulated
SMARCD1_25818293_ChIP-Seq_ESCs_Mouse	2.084515567	-1.34E-09	1	0.999999999	"['CCNA2', 'RPS19BP1', 'SNTG1', 'GIPC1', 'GABRA3', 'HIST1H3F', 'OIP5', 'HN1', 'MND1', 'CDC6', 'LGR5', 'S100A11']"	ChEA (experimentally validated targets)	upregulated
ZFP42_18358816_ChIP-ChIP_MESCs_Mouse	1.582058287	-1.02E-09	1	0.999999999	"['DYNC2H1', 'AOX1', 'PHKB', 'CKB', 'AQP3', 'ATF3', 'ELAVL2']"	ChEA (experimentally validated targets)	downregulated
